,range,max_range,x,y
649,0.6859999895095825,1.024999976158142,44.808695056666664,-79.96620014333334
650,0.6850000023841858,1.024999976158142,44.808695125,-79.96619961
651,0.6830000281333923,1.0230000019073486,44.808695148333335,-79.96619934666667
652,0.6819999814033508,1.0190000534057617,44.808695183333334,-79.966199085
653,0.6830000281333923,1.0180000066757202,44.80869527,-79.96619854666666
654,0.6859999895095825,1.0190000534057617,44.808695306666664,-79.96619833333334
655,0.6840000152587891,1.0230000019073486,44.80869537833333,-79.96619791166667
656,0.6850000023841858,1.0210000276565552,44.80869541333333,-79.9661977
657,0.6850000023841858,1.0230000019073486,44.80869545833333,-79.96619749
658,0.6859999895095825,1.0230000019073486,44.808695555,-79.96619700666666
659,0.6859999895095825,1.0240000486373901,44.80869560666667,-79.96619677
660,0.6890000104904175,1.024999976158142,44.808695721666666,-79.966196295
661,0.6909999847412109,1.0290000438690186,44.808695781666664,-79.96619606166666
662,0.6880000233650208,1.031000018119812,44.80869591166667,-79.966195595
663,0.6859999895095825,1.027999997138977,44.808695985,-79.96619536333333
664,0.6859999895095825,1.0240000486373901,44.808696041666664,-79.966195135
665,0.6859999895095825,1.0240000486373901,44.80869618,-79.966194675
666,0.6869999766349792,1.0240000486373901,44.808696248333334,-79.96619444833334
667,0.6880000233650208,1.0260000228881836,44.80869636166667,-79.96619404333333
668,0.6880000233650208,1.0269999504089355,44.808696428333334,-79.96619384
669,0.6899999976158142,1.027999997138977,44.80869655,-79.96619343666667
670,0.6899999976158142,1.0299999713897705,44.80869662,-79.966193235
671,0.6940000057220459,1.0299999713897705,44.80869669166667,-79.96619303166666
672,0.6970000267028809,1.0360000133514404,44.80869686333333,-79.96619262333333
673,0.6980000138282776,1.0399999618530273,44.80869695,-79.96619241833334
674,0.6970000267028809,1.0420000553131104,44.808697118333335,-79.96619200833334
675,0.699999988079071,1.0410000085830688,44.808697195,-79.96619180333333
676,0.6990000009536743,1.0449999570846558,44.80869738,-79.96619139166667
677,0.6980000138282776,1.0429999828338623,44.80869746,-79.96619119
678,0.6959999799728394,1.0420000553131104,44.80869753666666,-79.96619098666666
679,0.6940000057220459,1.0390000343322754,44.808697726666665,-79.96619057
680,0.6930000185966492,1.0369999408721924,44.808697818333336,-79.96619036166666
681,0.6899999976158142,1.034000039100647,44.808697998333336,-79.96618995
682,0.6890000104904175,1.031000018119812,44.808698101666664,-79.96618974166667
683,0.6880000233650208,1.0290000438690186,44.808698191666664,-79.96618954
684,0.6859999895095825,1.0260000228881836,44.80869839333333,-79.966189135
685,0.6850000023841858,1.024999976158142,44.80869849,-79.966188935
686,0.6830000281333923,1.0230000019073486,44.80869871,-79.96618853333334
687,0.6790000200271606,1.0190000534057617,44.80869881666667,-79.96618833333333
688,0.6759999990463257,1.0140000581741333,44.80869909333333,-79.96618795833334
689,0.6729999780654907,1.0099999904632568,44.80869964,-79.966187215
690,0.6700000166893005,1.003999948501587,44.808699886666666,-79.96618674
691,0.6700000166893005,1.0,44.80870038333333,-79.96618583166666
692,0.6669999957084656,1.0,44.80870065,-79.96618534833334
693,0.6639999747276306,0.9950000047683716,44.808701148333334,-79.96618441166666
694,0.6620000004768372,0.9919999837875366,44.80870139333334,-79.966183955
695,0.6600000262260437,0.9879999756813049,44.80870164666667,-79.96618349333333
696,0.6629999876022339,0.9850000143051147,44.80870215,-79.96618255166666
697,0.6660000085830688,0.9900000095367432,44.808702415,-79.96618206833334
698,0.6690000295639038,0.9940000176429749,44.80870300666667,-79.96618059666666
699,0.671999990940094,0.9990000128746033,44.8087031,-79.96618067333333
700,0.6740000247955322,1.003000020980835,44.80870306166667,-79.966180635
701,0.6800000071525574,1.00600004196167,44.80870382,-79.96617938
702,0.6830000281333923,1.0149999856948853,44.80870419666667,-79.96617875
703,0.6869999766349792,1.0190000534057617,44.80870493166667,-79.96617958333333
704,0.6930000185966492,1.0260000228881836,44.80870457333333,-79.966177685
705,0.6970000267028809,1.034999966621399,44.808705105,-79.96617665
706,0.7009999752044678,1.0410000085830688,44.808705195,-79.96617629333333
707,0.7049999833106995,1.0470000505447388,44.808705501666665,-79.9661756
708,0.7070000171661377,1.0520000457763672,44.80870605333333,-79.96617422666667
709,0.7110000252723694,1.055999994277954,44.808706265,-79.96617356333333
710,0.7129999995231628,1.062000036239624,44.80870655166667,-79.966172205
711,0.7120000123977661,1.0640000104904175,44.808706658333335,-79.96617155333334
712,0.7129999995231628,1.062999963760376,44.80870693333333,-79.96617053666667
713,0.7139999866485596,1.0640000104904175,44.80870705,-79.966170135
714,0.7179999947547913,1.065000057220459,44.80870702833333,-79.96616874166666
715,0.718999981880188,1.0709999799728394,44.80870672166667,-79.96616864666667
716,0.7179999947547913,1.0740000009536743,44.808706595,-79.9661681
717,0.7170000076293945,1.0720000267028809,44.80870629,-79.96616702333333
718,0.7160000205039978,1.0709999799728394,44.808706101666665,-79.96616646833333
719,0.7139999866485596,1.0679999589920044,44.808705763333336,-79.96616539333333
720,0.7129999995231628,1.065999984741211,44.80870557666667,-79.96616484166667
721,0.7099999785423279,1.065000057220459,44.808705378333336,-79.966164295
722,0.7089999914169312,1.059999942779541,44.808705016666664,-79.96616325833334
723,0.7070000171661377,1.0579999685287476,44.80870485333333,-79.96616275833334
724,0.703000009059906,1.0549999475479126,44.80870455666667,-79.96616179333333
725,0.7009999752044678,1.0499999523162842,44.808704435,-79.96616132833333
726,0.6980000138282776,1.0460000038146973,44.808704203333335,-79.96616045666667
727,0.6970000267028809,1.0429999828338623,44.808704041666665,-79.96615997166667
728,0.6959999799728394,1.0399999618530273,44.808703895,-79.96615948166666
729,0.6940000057220459,1.0390000343322754,44.808703585,-79.966158525
730,0.6930000185966492,1.0360000133514404,44.80870345666666,-79.96615805333333
731,0.6930000185966492,1.034999966621399,44.808703146666666,-79.9661571
732,0.6919999718666077,1.034000039100647,44.80870301833333,-79.96615663
733,0.6919999718666077,1.0329999923706055,44.80870289333333,-79.96615617166667
734,0.6899999976158142,1.0329999923706055,44.80870261333333,-79.96615524666667
735,0.6899999976158142,1.0299999713897705,44.80870248666667,-79.96615478
736,0.6890000104904175,1.0299999713897705,44.808702231666665,-79.966153835
737,0.6899999976158142,1.0290000438690186,44.808702108333335,-79.96615337166666
738,0.6930000185966492,1.0299999713897705,44.808701740000004,-79.96615235
739,0.6930000185966492,1.034000039100647,44.808701541666665,-79.96615184833334
740,0.6940000057220459,1.034999966621399,44.80870135,-79.96615135
741,0.6980000138282776,1.0360000133514404,44.80870092166667,-79.96615032166666
742,0.7020000219345093,1.0410000085830688,44.80870069666667,-79.96614980333334
743,0.7020000219345093,1.0470000505447388,44.80870029166667,-79.96614879
744,0.7049999833106995,1.0479999780654907,44.80870009833333,-79.96614829166667
745,0.7049999833106995,1.0529999732971191,44.80869987,-79.96614780166666
746,0.7129999995231628,1.0520000457763672,44.80869944,-79.966146865
747,0.7170000076293945,1.0640000104904175,44.808699241666666,-79.966146415
748,0.7179999947547913,1.0709999799728394,44.80869886333333,-79.96614557166667
749,0.7179999947547913,1.0720000267028809,44.80869862833333,-79.96614509833333
750,0.7229999899864197,1.0720000267028809,44.808698281666665,-79.96614461166666
751,0.722000002861023,1.0789999961853027,44.80869812833333,-79.96614437
752,0.722000002861023,1.0789999961853027,44.80869765,-79.96614415666667
753,0.7250000238418579,1.0779999494552612,44.808697445,-79.966144055
754,0.7239999771118164,1.0829999446868896,44.80869779166667,-79.966144015
755,0.7229999899864197,1.0809999704360962,44.808696845,-79.966143655
756,0.7229999899864197,1.0800000429153442,44.80869657666667,-79.96614345
757,0.7300000190734863,1.0800000429153442,44.808696255,-79.96614325666667
758,0.7269999980926514,1.090000033378601,44.80869608333333,-79.96614316666667
759,0.7279999852180481,1.0850000381469727,44.808695873333335,-79.96614307666667
760,0.7279999852180481,1.0870000123977661,44.808695461666666,-79.96614292
761,0.7250000238418579,1.0859999656677246,44.808695263333334,-79.96614285
762,0.7229999899864197,1.0820000171661377,44.808694876666664,-79.96614272
763,0.7239999771118164,1.0800000429153442,44.80869468,-79.96614265833334
764,0.7239999771118164,1.0809999704360962,44.80869269833333,-79.96614278333334
765,0.7239999771118164,1.0809999704360962,44.80869268833333,-79.96614277833334
766,0.7160000205039978,1.0809999704360962,44.808692675,-79.96614277166667
767,0.7099999785423279,1.069000005722046,44.80869284333333,-79.96614277333333
768,0.7059999704360962,1.059000015258789,44.80869131666667,-79.96614251333334
769,0.7059999704360962,1.0540000200271606,44.808691785,-79.96614296166666
770,0.7009999752044678,1.0540000200271606,44.808691425,-79.966143055
771,0.6980000138282776,1.0460000038146973,44.8086907,-79.96614324
772,0.6959999799728394,1.0420000553131104,44.808690326666664,-79.96614331833334
773,0.6919999718666077,1.0390000343322754,44.808689978333334,-79.96614339333334
774,0.6909999847412109,1.0329999923706055,44.80868930333333,-79.96614348
775,0.6949999928474426,1.031000018119812,44.80868905333333,-79.96614344833333
776,0.6959999799728394,1.0379999876022339,44.808688536666665,-79.96614196333333
777,0.6909999847412109,1.0390000343322754,44.80868853,-79.96614197333334
778,0.6940000057220459,1.031999945640564,44.80868726666667,-79.96614278666667
779,0.6949999928474426,1.0360000133514404,44.80868538666667,-79.96614249666666
780,0.6980000138282776,1.0379999876022339,44.80868629166667,-79.96614233
781,0.7009999752044678,1.0420000553131104,44.80868550666667,-79.96614177
782,0.699999988079071,1.0460000038146973,44.80868512,-79.96614149666667
783,0.703000009059906,1.0460000038146973,44.80868424166667,-79.96614102833334
784,0.7039999961853027,1.0499999523162842,44.80868383166667,-79.96614082833334
785,0.7049999833106995,1.0509999990463257,44.80868271333333,-79.966141035
786,0.7070000171661377,1.0529999732971191,44.80868271,-79.96614103833333
787,0.7089999914169312,1.0549999475479126,44.808682705,-79.96614103666667
788,0.7089999914169312,1.0579999685287476,44.808682698333335,-79.96614102666666
789,0.7070000171661377,1.0579999685287476,44.80868289833333,-79.96614031833333
790,0.7039999961853027,1.055999994277954,44.80868299833333,-79.9661405
791,0.7049999833106995,1.0520000457763672,44.808683056666666,-79.96614067166666
792,0.7009999752044678,1.0529999732971191,44.80868316,-79.96614088166666
793,0.6990000009536743,1.0460000038146973,44.80868430333334,-79.966141315
794,0.6919999718666077,1.0440000295639038,44.80868519166667,-79.96614164
795,0.6800000071525574,1.031999945640564,44.80868703666667,-79.96614242
796,0.6710000038146973,1.0149999856948853,44.80868800166667,-79.966142825
797,0.6650000214576721,1.0010000467300415,44.80869014333334,-79.9661437
798,0.652999997138977,0.9929999709129333,44.80868977,-79.96614391166666
799,0.6399999856948853,0.9750000238418579,44.808689385,-79.966144055
800,0.6269999742507935,0.9559999704360962,44.80868853,-79.966144325
801,0.6179999709129333,0.9369999766349792,44.80868804666667,-79.96614447333333
802,0.6100000143051147,0.9229999780654907,44.80868716166667,-79.96614468333334
803,0.6000000238418579,0.9139999747276306,44.80868678833333,-79.96614475833333
804,0.5910000205039978,0.9139999747276306,44.80868642666667,-79.96614480833334
805,0.5830000042915344,0.9139999747276306,44.80868567666667,-79.966144945
806,0.5759999752044678,0.9139999747276306,44.808685345,-79.966144985
807,0.5690000057220459,0.9139999747276306,44.808684703333334,-79.966145085
808,0.5640000104904175,0.9139999747276306,44.808684328333335,-79.96614516833333
809,0.5580000281333923,0.9139999747276306,44.80868354333333,-79.966145315
810,0.5540000200271606,0.9139999747276306,44.80868307666667,-79.96614540166667
811,0.5479999780654907,0.9139999747276306,44.80868260333333,-79.96614549166667
812,0.5460000038146973,0.9139999747276306,44.808681576666665,-79.96614570666667
813,0.5429999828338623,0.9139999747276306,44.808681058333335,-79.96614582
814,0.5419999957084656,0.9139999747276306,44.808680116666665,-79.96614599833333
815,0.5400000214576721,0.9139999747276306,44.808679585,-79.96614611
816,0.5410000085830688,0.9139999747276306,44.80867906833333,-79.96614622
817,0.5379999876022339,0.9139999747276306,44.808678046666664,-79.96614644
818,0.5379999876022339,0.9139999747276306,44.80867756333333,-79.96614654333334
819,0.5379999876022339,0.9139999747276306,44.80867654,-79.96614678
820,0.5389999747276306,0.9139999747276306,44.808675988333334,-79.96614692
821,0.5350000262260437,0.9139999747276306,44.808674876666664,-79.96614721666667
822,0.5329999923706055,0.9139999747276306,44.80867410333333,-79.96614727833334
823,0.5320000052452087,0.9139999747276306,44.80867287666667,-79.96614646833333
824,0.5329999923706055,0.9139999747276306,44.808673428333336,-79.96614697666666
825,0.531000018119812,0.9139999747276306,44.80867283,-79.96614705166667
826,0.5260000228881836,0.9139999747276306,44.80867149833333,-79.96614721833333
827,0.5260000228881836,0.9139999747276306,44.80867087666667,-79.96614729166667
828,0.5230000019073486,0.9139999747276306,44.80867093166667,-79.96614706333334
829,0.5180000066757202,0.9139999747276306,44.808671206666666,-79.96614584333334
830,0.5139999985694885,0.9139999747276306,44.80867111333333,-79.966145725
831,0.5120000243186951,0.9139999747276306,44.8086717,-79.96614626
832,0.5090000033378601,0.9139999747276306,44.808670998333334,-79.9661465
833,0.5049999952316284,0.9139999747276306,44.808670225,-79.966146785
834,0.5009999871253967,0.9139999747276306,44.80866867,-79.96614735833333
835,0.5,0.9139999747276306,44.80866707,-79.96614837
836,0.4959999918937683,0.9139999747276306,44.80866658666667,-79.96614801
837,0.492000013589859,0.9139999747276306,44.80866588666667,-79.96614817
838,0.49000000953674316,0.9139999747276306,44.808664586666666,-79.96614845833334
839,0.48899999260902405,0.9139999747276306,44.80866401833333,-79.96614857166666
840,0.4869999885559082,0.9139999747276306,44.80866339833333,-79.96614872666666
841,0.48500001430511475,0.9139999747276306,44.8086623,-79.96614898333333
842,0.4830000102519989,0.9139999747276306,44.80866184,-79.966149085
843,0.4790000021457672,0.9139999747276306,44.808660153333335,-79.966149565
844,0.4749999940395355,0.9139999747276306,44.80866018333333,-79.96614949166667
845,0.4740000069141388,0.9139999747276306,44.80866121333333,-79.96614897666667
846,0.47600001096725464,0.9139999747276306,44.808661601666664,-79.96614873666667
847,0.47200000286102295,0.9139999747276306,44.80866375,-79.966148435
848,0.47200000286102295,0.9139999747276306,44.808661953333335,-79.96614846833333
849,0.47200000286102295,0.9139999747276306,44.80866140333333,-79.96614868166667
850,0.47099998593330383,0.9139999747276306,44.80866033,-79.96614913333333
851,0.4690000116825104,0.9139999747276306,44.80865981,-79.96614935166667
852,0.46700000762939453,0.9139999747276306,44.808659295,-79.96614956
853,0.4659999907016754,0.9139999747276306,44.808658251666664,-79.96614991666667
854,0.4650000035762787,0.9139999747276306,44.808657743333335,-79.96615010666666
855,0.4650000035762787,0.9139999747276306,44.80865676,-79.96615042833334
856,0.46399998664855957,0.9139999747276306,44.808656373333335,-79.96615057166666
857,0.4650000035762787,0.9139999747276306,44.80865514,-79.96614802166667
858,0.4659999907016754,0.9139999747276306,44.80865746333333,-79.96614990666667
859,0.4650000035762787,0.9139999747276306,44.80865712166667,-79.966150015
860,0.46299999952316284,0.9139999747276306,44.808657063333335,-79.96614993
861,0.4620000123977661,0.9139999747276306,44.80865663666667,-79.96615012833334
862,0.46299999952316284,0.9139999747276306,44.808655851666664,-79.96615052
863,0.46299999952316284,0.9139999747276306,44.808655285,-79.96615084166666
864,0.4620000123977661,0.9139999747276306,44.80865482833333,-79.96615113
865,0.46299999952316284,0.9139999747276306,44.808654195,-79.96615165166666
866,0.46000000834465027,0.9139999747276306,44.80865420833333,-79.96615170833333
867,0.46399998664855957,0.9139999747276306,44.80865462,-79.966151665
868,0.4650000035762787,0.9139999747276306,44.808654991666664,-79.96615158
869,0.46799999475479126,0.9139999747276306,44.80865596333334,-79.96615133
870,0.4740000069141388,0.9139999747276306,44.808656565,-79.96615115333333
871,0.48399999737739563,0.9139999747276306,44.808657188333335,-79.96615097
872,0.49000000953674316,0.9139999747276306,44.80865864166667,-79.96615054166666
873,0.4970000088214874,0.9139999747276306,44.808659381666665,-79.96615032833333
874,0.5059999823570251,0.9139999747276306,44.80866090166667,-79.96614988
875,0.515999972820282,0.9139999747276306,44.808661746666665,-79.96614961833333
876,0.5249999761581421,0.9139999747276306,44.808662586666664,-79.966149355
877,0.5289999842643738,0.9139999747276306,44.808664271666665,-79.966148825
878,0.5350000262260437,0.9139999747276306,44.80866507,-79.96614857666667
879,0.5400000214576721,0.9139999747276306,44.808666851666665,-79.96614782
880,0.5460000038146973,0.9139999747276306,44.808667725,-79.96614739
881,0.5540000200271606,0.9139999747276306,44.808668585,-79.96614696666667
882,0.5600000023841858,0.9139999747276306,44.80867035,-79.966146145
883,0.5690000057220459,0.9139999747276306,44.808671268333335,-79.96614573333333
884,0.5730000138282776,0.9139999747276306,44.80867310166666,-79.96614495166666
885,0.5770000219345093,0.9139999747276306,44.808674026666665,-79.96614457666666
886,0.5830000042915344,0.9139999747276306,44.80867598,-79.96614380666666
887,0.5839999914169312,0.9139999747276306,44.808677155,-79.9661436
888,0.5860000252723694,0.9139999747276306,44.808678111666666,-79.96614321666667
889,0.5870000123977661,0.9139999747276306,44.80868008833333,-79.96614244166666
890,0.5860000252723694,0.9139999747276306,44.808680306666666,-79.96614048333333
891,0.5830000042915344,0.9139999747276306,44.80868314833333,-79.96614122166666
892,0.5849999785423279,0.9139999747276306,44.80868413666666,-79.96614078333333
893,0.5860000252723694,0.9139999747276306,44.80868524666667,-79.96614030166667
894,0.5849999785423279,0.9139999747276306,44.8086876,-79.966139555
895,0.5849999785423279,0.9139999747276306,44.808688833333335,-79.96613929333333
896,0.5830000042915344,0.9139999747276306,44.80869094333333,-79.96613913166667
897,0.5860000252723694,0.9139999747276306,44.80869169166667,-79.96613892
898,0.5889999866485596,0.9139999747276306,44.808693121666664,-79.96613850833333
899,0.593999981880188,0.9139999747276306,44.808693801666664,-79.96613831
900,0.597000002861023,0.9139999747276306,44.808694555,-79.966138105
901,0.5960000157356262,0.9139999747276306,44.808696045,-79.96613773
902,0.5979999899864197,0.9139999747276306,44.80869677333333,-79.96613754833334
903,0.597000002861023,0.9139999747276306,44.808698545,-79.966136885
904,0.6019999980926514,0.9139999747276306,44.80869958833333,-79.96613643166667
905,0.6029999852180481,0.9139999747276306,44.808700655,-79.96613596166667
906,0.6050000190734863,0.9139999747276306,44.808702698333335,-79.96613503
907,0.609000027179718,0.9139999747276306,44.808703818333335,-79.96613454
908,0.6110000014305115,0.9139999747276306,44.808705986666666,-79.966133575
909,0.6159999966621399,0.9139999747276306,44.80870705,-79.96613307833333
910,0.6179999709129333,0.9200000166893005,44.808709205,-79.96613201
911,0.6200000047683716,0.9229999780654907,44.80871032833333,-79.96613142666666
912,0.6200000047683716,0.9259999990463257,44.80871140666667,-79.96613083333334
913,0.6209999918937683,0.9259999990463257,44.80871345333333,-79.96612963166666
914,0.621999979019165,0.9259999990463257,44.80871457333333,-79.966128955
915,0.6240000128746033,0.9290000200271606,44.808714871666666,-79.96612866
916,0.6259999871253967,0.9309999942779541,44.80871518,-79.96612850833333
917,0.6259999871253967,0.9350000023841858,44.808715473333336,-79.96612835333333
918,0.628000020980835,0.9340000152587891,44.80871612,-79.96612805666666
919,0.6240000128746033,0.9369999766349792,44.80871643166667,-79.96612791166666
920,0.6230000257492065,0.9319999814033508,44.80871679166667,-79.96612763166667
921,0.625,0.9300000071525574,44.80871686,-79.9661275
922,0.6269999742507935,0.9340000152587891,44.808717215,-79.96612728666666
923,0.6259999871253967,0.9359999895095825,44.808717845,-79.96612776833334
924,0.625,0.9350000023841858,44.80871779,-79.966127715
925,0.628000020980835,0.9330000281333923,44.808718325,-79.96612686666667
926,0.6290000081062317,0.9369999766349792,44.808718608333336,-79.96612676166667
927,0.6290000081062317,0.9390000104904175,44.80871912333333,-79.96612655666667
928,0.6320000290870667,0.9390000104904175,44.808719415,-79.96612644666666
929,0.6320000290870667,0.9440000057220459,44.808719733333334,-79.966126325
930,0.6330000162124634,0.9440000057220459,44.80872033,-79.966126045
931,0.6320000290870667,0.9449999928474426,44.80872062833333,-79.96612590833334
932,0.6309999823570251,0.9430000185966492,44.808721285,-79.96612563333333
933,0.6299999952316284,0.9419999718666077,44.80872160333333,-79.96612548333333
934,0.6299999952316284,0.9399999976158142,44.80872188833333,-79.966125335
935,0.6299999952316284,0.9409999847412109,44.80872226166667,-79.966125045
936,0.6290000081062317,0.9399999976158142,44.808722378333336,-79.96612489666667
937,0.6290000081062317,0.9399999976158142,44.808722528333334,-79.96612459
938,0.6269999742507935,0.9390000104904175,44.80872258666667,-79.96612444166666
939,0.628000020980835,0.9359999895095825,44.808722728333336,-79.96612416
940,0.6290000081062317,0.9380000233650208,44.808722798333335,-79.96612401833333
941,0.628000020980835,0.9390000104904175,44.808722868333334,-79.966123875
942,0.6269999742507935,0.9380000233650208,44.80872303833333,-79.96612360333333
943,0.6269999742507935,0.9350000023841858,44.808723145,-79.96612348
944,0.6259999871253967,0.9359999895095825,44.80872334,-79.966123225
945,0.625,0.9340000152587891,44.808723431666664,-79.96612309666666
946,0.625,0.9330000281333923,44.80872350833333,-79.96612297
947,0.6259999871253967,0.9340000152587891,44.80872365166667,-79.966122725
948,0.6230000257492065,0.9340000152587891,44.80872372,-79.96612260333333
949,0.621999979019165,0.9300000071525574,44.808723803333336,-79.96612235666667
950,0.621999979019165,0.9279999732971191,44.808723836666665,-79.96612223
951,0.6230000257492065,0.9279999732971191,44.808723873333335,-79.96612197833333
952,0.6240000128746033,0.9300000071525574,44.80872395,-79.96612187333334
953,0.625,0.9319999814033508,44.80872402333333,-79.96612176666666
954,0.625,0.9340000152587891,44.808724168333335,-79.96612155833333
955,0.625,0.9330000281333923,44.80872423666667,-79.966121455
956,0.6259999871253967,0.9319999814033508,44.80872453833334,-79.96612122833334
957,0.628000020980835,0.9350000023841858,44.808724778333335,-79.96612110833334
958,0.6309999823570251,0.9380000233650208,44.808725026666664,-79.96612098666667
959,0.6330000162124634,0.9419999718666077,44.80872546166667,-79.96612305
960,0.6340000033378601,0.9449999928474426,44.80872547,-79.96612304666667
961,0.6349999904632568,0.9470000267028809,44.80872632333333,-79.96612037833333
962,0.6349999904632568,0.9470000267028809,44.80872659333333,-79.96612025666667
963,0.6340000033378601,0.9480000138282776,44.808726845,-79.96612013666666
964,0.6349999904632568,0.9470000267028809,44.80872745666667,-79.96611988666666
965,0.6359999775886536,0.9480000138282776,44.80872777166667,-79.96611975833333
966,0.6340000033378601,0.949999988079071,44.80872836166667,-79.96611951166666
967,0.6340000033378601,0.9470000267028809,44.808728716666664,-79.966119385
968,0.6340000033378601,0.9459999799728394,44.808728905,-79.96611904333334
969,0.6330000162124634,0.9459999799728394,44.80872898333333,-79.96611886833334
970,0.6320000290870667,0.9449999928474426,44.80872906166667,-79.9661187
971,0.6320000290870667,0.9440000057220459,44.80872932,-79.96611834166667
972,0.6330000162124634,0.9430000185966492,44.808729465,-79.96611817
973,0.6330000162124634,0.9449999928474426,44.80873092666667,-79.966119775
974,0.6330000162124634,0.9459999799728394,44.80873024,-79.966117815
975,0.6320000290870667,0.9459999799728394,44.80873037,-79.96611769333333
976,0.6299999952316284,0.9440000057220459,44.808730868333335,-79.96611749333333
977,0.6269999742507935,0.9399999976158142,44.80873122333333,-79.9661174
978,0.625,0.9369999766349792,44.80873196333334,-79.96611716833333
979,0.621999979019165,0.9330000281333923,44.80873229,-79.966117045
980,0.6209999918937683,0.9279999732971191,44.808732856666666,-79.96611680666666
981,0.6209999918937683,0.9269999861717224,44.80873313833333,-79.96611667833334
982,0.6209999918937683,0.9269999861717224,44.808733405,-79.96611654666667
983,0.6230000257492065,0.9269999861717224,44.808733913333334,-79.96611629166667
984,0.6230000257492065,0.9309999942779541,44.80873415166667,-79.96611616666667
985,0.6209999918937683,0.9300000071525574,44.808734725,-79.96611591333334
986,0.6230000257492065,0.9279999732971191,44.808734998333335,-79.96611578833334
987,0.625,0.9300000071525574,44.80873524166667,-79.96611566166666
988,0.6259999871253967,0.9340000152587891,44.808735705,-79.96611539666667
989,0.6259999871253967,0.9340000152587891,44.808735935,-79.96611526166667
990,0.6259999871253967,0.9340000152587891,44.80873639666667,-79.96611498833333
991,0.628000020980835,0.9340000152587891,44.808736608333334,-79.966114855
992,0.6290000081062317,0.9380000233650208,44.808737101666665,-79.96611457666667
993,0.628000020980835,0.9390000104904175,44.808737845,-79.96611259333334
994,0.628000020980835,0.9380000233650208,44.80873785,-79.96611258666667
995,0.6290000081062317,0.9380000233650208,44.80873792,-79.966112575
996,0.6299999952316284,0.9390000104904175,44.80873792333333,-79.96611255666667
997,0.6290000081062317,0.9399999976158142,44.80874003833333,-79.96611387333333
998,0.625,0.9390000104904175,44.80874069833333,-79.96611384833334
999,0.621999979019165,0.9330000281333923,44.80874145833333,-79.96611383666666
1000,0.6190000176429749,0.9290000200271606,44.808742826666666,-79.9661138
1001,0.6169999837875366,0.9229999780654907,44.808743416666665,-79.96611375
1002,0.6159999966621399,0.9210000038146973,44.80874441833333,-79.966113615
1003,0.6159999966621399,0.9200000166893005,44.808744841666666,-79.96611359833334
1004,0.6169999837875366,0.9200000166893005,44.80874547,-79.96611351666667
1005,0.6190000176429749,0.9210000038146973,44.80874569666667,-79.96611345666666
1006,0.6209999918937683,0.9240000247955322,44.80874592166667,-79.96611340333334
1007,0.6200000047683716,0.9269999861717224,44.808746363333334,-79.96611330166667
1008,0.6209999918937683,0.9259999990463257,44.808747233333335,-79.96611411666666
1009,0.6200000047683716,0.9269999861717224,44.80874722833333,-79.966114095
1010,0.6200000047683716,0.9259999990463257,44.808747225,-79.966114085
1011,0.6179999709129333,0.9259999990463257,44.808747223333334,-79.966114075
1012,0.6159999966621399,0.921999990940094,44.808747866666664,-79.96611293833334
1013,0.6159999966621399,0.9190000295639038,44.80874808833333,-79.96611289333333
1014,0.6150000095367432,0.9190000295639038,44.808748548333334,-79.96611268333334
1015,0.6150000095367432,0.9190000295639038,44.80874875833333,-79.96611258
1016,0.6140000224113464,0.9179999828338623,44.808749211666665,-79.966112365
1017,0.6150000095367432,0.9169999957084656,44.808749455,-79.96611225166667
1018,0.6159999966621399,0.9179999828338623,44.808749668333334,-79.96611215166666
1019,0.6190000176429749,0.9200000166893005,44.80875007666667,-79.96611196166667
1020,0.621999979019165,0.925000011920929,44.80875040833333,-79.96611186833333
1021,0.621999979019165,0.9279999732971191,44.808751056666665,-79.96611169333333
1022,0.6269999742507935,0.9290000200271606,44.808751395,-79.96611161
1023,0.6230000257492065,0.9359999895095825,44.808752076666664,-79.96611147666667
1024,0.6200000047683716,0.9309999942779541,44.808752461666664,-79.96611143333334
1025,0.6159999966621399,0.9259999990463257,44.80875284333333,-79.96611139
1026,0.6140000224113464,0.9200000166893005,44.80875360666667,-79.96611130166667
1027,0.6119999885559082,0.9169999957084656,44.80875403833333,-79.966111255
1028,0.6100000143051147,0.9139999747276306,44.80875486666667,-79.96611117666667
1029,0.6079999804496765,0.9139999747276306,44.808755258333335,-79.96611114333334
1030,0.6050000190734863,0.9139999747276306,44.80875567333333,-79.96611111333333
1031,0.6039999723434448,0.9139999747276306,44.808756601666666,-79.96611108166667
1032,0.6029999852180481,0.9139999747276306,44.80875705333333,-79.96611105833334
1033,0.6029999852180481,0.9139999747276306,44.808757846666666,-79.96611098666666
1034,0.6029999852180481,0.9139999747276306,44.80875827333333,-79.96611095166666
1035,0.6019999980926514,0.9139999747276306,44.808758686666664,-79.96611091333334
1036,0.6000000238418579,0.9139999747276306,44.80875954,-79.966110865
1037,0.5989999771118164,0.9139999747276306,44.808759995,-79.966110855
1038,0.6000000238418579,0.9139999747276306,44.80876106666667,-79.96611087
1039,0.5960000157356262,0.9139999747276306,44.80876158666667,-79.96611087833334
1040,0.5960000157356262,0.9139999747276306,44.80876269,-79.96611085166667
1041,0.5960000157356262,0.9139999747276306,44.808763301666666,-79.96611082
1042,0.5889999866485596,0.9139999747276306,44.808763926666664,-79.96611079333333
